datetime,power,capacity
2018-01-01 00:30:00,-300.0,0.0
2018-01-01 01:00:00,-300.0,135.0
2018-01-01 01:30:00,-300.0,270.0
2018-01-01 02:00:00,-300.0,405.0
2018-01-01 02:30:00,-88.88888889,540.0
2018-01-01 03:00:00,0.0,580.0
2018-01-01 03:30:00,0.0,580.0
2018-01-01 04:00:00,0.0,580.0
2018-01-01 04:30:00,0.0,580.0
2018-01-01 05:00:00,0.0,580.0
2018-01-01 05:30:00,-300.0,580.0
2018-01-01 06:00:00,-300.0,580.0
2018-01-01 06:30:00,-300.0,580.0
2018-01-01 07:00:00,-300.0,580.0
2018-01-01 07:30:00,-88.88888889,580.0
2018-01-01 08:00:00,0.0,580.0
2018-01-01 08:30:00,0.0,580.0
2018-01-01 09:00:00,0.0,580.0
2018-01-01 09:30:00,300.0,580.0
2018-01-01 10:00:00,300.0,430.0
2018-01-01 10:30:00,300.0,280.0
2018-01-01 11:00:00,300.0,130.0
2018-01-01 11:30:00,0.0,0.0
2018-01-01 12:00:00,0.0,0.0
2018-01-01 12:30:00,0.0,0.0
2018-01-01 13:00:00,0.0,0.0
2018-01-01 13:30:00,0.0,0.0
2018-01-01 14:00:00,0.0,0.0
2018-01-01 14:30:00,0.0,0.0
2018-01-01 15:00:00,0.0,0.0
2018-01-01 15:30:00,0.0,0.0
2018-01-01 16:00:00,0.0,0.0
2018-01-01 16:30:00,0.0,0.0
2018-01-01 17:00:00,0.0,0.0
2018-01-01 17:30:00,0.0,0.0
2018-01-01 18:00:00,0.0,0.0
2018-01-01 18:30:00,0.0,0.0
2018-01-01 19:00:00,0.0,0.0
2018-01-01 19:30:00,0.0,0.0
2018-01-01 20:00:00,0.0,0.0
2018-01-01 20:30:00,0.0,0.0
2018-01-01 21:00:00,0.0,0.0
2018-01-01 21:30:00,0.0,0.0
2018-01-01 22:00:00,0.0,0.0
2018-01-01 22:30:00,0.0,0.0
2018-01-01 23:00:00,0.0,0.0
2018-01-01 23:30:00,0.0,0.0
2018-02-01 00:00:00,0.0,0.0
2018-02-01 00:30:00,0.0,0.0
2018-02-01 01:00:00,0.0,0.0
2018-02-01 01:30:00,0.0,0.0
2018-02-01 02:00:00,0.0,0.0
2018-02-01 02:30:00,0.0,0.0
2018-02-01 03:00:00,0.0,0.0
2018-02-01 03:30:00,0.0,0.0
2018-02-01 04:00:00,0.0,0.0
2018-02-01 04:30:00,0.0,0.0
2018-02-01 05:00:00,0.0,0.0
2018-02-01 05:30:00,0.0,0.0
2018-02-01 06:00:00,0.0,0.0
2018-02-01 06:30:00,0.0,0.0
2018-02-01 07:00:00,0.0,0.0
2018-02-01 07:30:00,0.0,0.0
2018-02-01 08:00:00,0.0,0.0
2018-02-01 08:30:00,0.0,0.0
2018-02-01 09:00:00,0.0,0.0
2018-02-01 09:30:00,0.0,0.0
2018-02-01 10:00:00,0.0,0.0
2018-02-01 10:30:00,0.0,0.0
2018-02-01 11:00:00,0.0,0.0
2018-02-01 11:30:00,0.0,0.0
2018-02-01 12:00:00,0.0,0.0
2018-02-01 12:30:00,0.0,0.0
2018-02-01 13:00:00,0.0,0.0
2018-02-01 13:30:00,0.0,0.0
2018-02-01 14:00:00,0.0,0.0
2018-02-01 14:30:00,0.0,0.0
2018-02-01 15:00:00,0.0,0.0
2018-02-01 15:30:00,0.0,0.0
2018-02-01 16:00:00,0.0,0.0
2018-02-01 16:30:00,0.0,0.0
2018-02-01 17:00:00,0.0,0.0
2018-02-01 17:30:00,0.0,0.0
2018-02-01 18:00:00,0.0,0.0
2018-02-01 18:30:00,0.0,0.0
2018-02-01 19:00:00,0.0,0.0
2018-02-01 19:30:00,0.0,0.0
2018-02-01 20:00:00,0.0,0.0
2018-02-01 20:30:00,0.0,0.0
2018-02-01 21:00:00,0.0,0.0
2018-02-01 21:30:00,0.0,0.0
2018-02-01 22:00:00,0.0,0.0
2018-02-01 22:30:00,0.0,0.0
2018-02-01 23:00:00,0.0,0.0
2018-02-01 23:30:00,0.0,0.0
2018-03-01 00:00:00,0.0,0.0
2018-03-01 00:30:00,0.0,0.0
2018-03-01 01:00:00,0.0,0.0
2018-03-01 01:30:00,0.0,0.0
2018-03-01 02:00:00,0.0,0.0
2018-03-01 02:30:00,0.0,0.0
2018-03-01 03:00:00,0.0,0.0
2018-03-01 03:30:00,0.0,0.0
2018-03-01 04:00:00,0.0,0.0
2018-03-01 04:30:00,0.0,0.0
2018-03-01 05:00:00,0.0,0.0
2018-03-01 05:30:00,0.0,0.0
2018-03-01 06:00:00,0.0,0.0
2018-03-01 06:30:00,0.0,0.0
2018-03-01 07:00:00,0.0,0.0
2018-03-01 07:30:00,0.0,0.0
2018-03-01 08:00:00,0.0,0.0
2018-03-01 08:30:00,0.0,0.0
2018-03-01 09:00:00,0.0,0.0
2018-03-01 09:30:00,0.0,0.0
2018-03-01 10:00:00,0.0,0.0
2018-03-01 10:30:00,0.0,0.0
2018-03-01 11:00:00,0.0,0.0
2018-03-01 11:30:00,0.0,0.0
2018-03-01 12:00:00,0.0,0.0
2018-03-01 12:30:00,0.0,0.0
2018-03-01 13:00:00,0.0,0.0
2018-03-01 13:30:00,0.0,0.0
2018-03-01 14:00:00,0.0,0.0
2018-03-01 14:30:00,0.0,0.0
2018-03-01 15:00:00,0.0,0.0
2018-03-01 15:30:00,0.0,0.0
2018-03-01 16:00:00,0.0,0.0
2018-03-01 16:30:00,0.0,0.0
2018-03-01 17:00:00,0.0,0.0
2018-03-01 17:30:00,0.0,0.0
2018-03-01 18:00:00,0.0,0.0
2018-03-01 18:30:00,0.0,0.0
2018-03-01 19:00:00,0.0,0.0
2018-03-01 19:30:00,0.0,0.0
2018-03-01 20:00:00,0.0,0.0
2018-03-01 20:30:00,0.0,0.0
2018-03-01 21:00:00,0.0,0.0
2018-03-01 21:30:00,0.0,0.0
2018-03-01 22:00:00,0.0,0.0
2018-03-01 22:30:00,0.0,0.0
2018-03-01 23:00:00,0.0,0.0
2018-03-01 23:30:00,0.0,0.0
2018-04-01 00:00:00,0.0,0.0
2018-04-01 00:30:00,0.0,0.0
2018-04-01 01:00:00,0.0,0.0
2018-04-01 01:30:00,0.0,0.0
2018-04-01 02:00:00,0.0,0.0
2018-04-01 02:30:00,0.0,0.0
2018-04-01 03:00:00,0.0,0.0
2018-04-01 03:30:00,0.0,0.0
2018-04-01 04:00:00,0.0,0.0
2018-04-01 04:30:00,0.0,0.0
2018-04-01 05:00:00,0.0,0.0
2018-04-01 05:30:00,0.0,0.0
2018-04-01 06:00:00,0.0,0.0
2018-04-01 06:30:00,0.0,0.0
2018-04-01 07:00:00,0.0,0.0
2018-04-01 07:30:00,0.0,0.0
2018-04-01 08:00:00,0.0,0.0
2018-04-01 08:30:00,0.0,0.0
2018-04-01 09:00:00,0.0,0.0
2018-04-01 09:30:00,0.0,0.0
2018-04-01 10:00:00,0.0,0.0
2018-04-01 10:30:00,0.0,0.0
2018-04-01 11:00:00,0.0,0.0
2018-04-01 11:30:00,0.0,0.0
2018-04-01 12:00:00,0.0,0.0
2018-04-01 12:30:00,0.0,0.0
2018-04-01 13:00:00,0.0,0.0
2018-04-01 13:30:00,0.0,0.0
2018-04-01 14:00:00,0.0,0.0
2018-04-01 14:30:00,0.0,0.0
2018-04-01 15:00:00,0.0,0.0
2018-04-01 15:30:00,0.0,0.0
2018-04-01 16:00:00,0.0,0.0
2018-04-01 16:30:00,0.0,0.0
2018-04-01 17:00:00,0.0,0.0
2018-04-01 17:30:00,0.0,0.0
2018-04-01 18:00:00,0.0,0.0
2018-04-01 18:30:00,0.0,0.0
2018-04-01 19:00:00,0.0,0.0
2018-04-01 19:30:00,0.0,0.0
2018-04-01 20:00:00,0.0,0.0
2018-04-01 20:30:00,0.0,0.0
2018-04-01 21:00:00,0.0,0.0
2018-04-01 21:30:00,0.0,0.0
2018-04-01 22:00:00,0.0,0.0
2018-04-01 22:30:00,0.0,0.0
2018-04-01 23:00:00,0.0,0.0
2018-04-01 23:30:00,0.0,0.0
2018-05-01 00:00:00,300.0,0.0
2018-05-01 00:30:00,-300.0,0.0
2018-05-01 01:00:00,-33.33333333,135.0
2018-05-01 01:30:00,0.0,150.0
2018-05-01 02:00:00,0.0,150.0
2018-05-01 02:30:00,0.0,150.0
2018-05-01 03:00:00,0.0,150.0
2018-05-01 03:30:00,0.0,150.0
2018-05-01 04:00:00,0.0,150.0
2018-05-01 04:30:00,0.0,150.0
2018-05-01 05:00:00,0.0,150.0
2018-05-01 05:30:00,0.0,150.0
2018-05-01 06:00:00,0.0,150.0
2018-05-01 06:30:00,300.0,150.0
2018-05-01 07:00:00,300.0,0.0
2018-05-01 07:30:00,-300.0,0.0
2018-05-01 08:00:00,-300.0,135.0
2018-05-01 08:30:00,-66.66666667,270.0
2018-05-01 09:00:00,0.0,300.0
2018-05-01 09:30:00,0.0,300.0
2018-05-01 10:00:00,0.0,300.0
2018-05-01 10:30:00,0.0,300.0
2018-05-01 11:00:00,0.0,300.0
2018-05-01 11:30:00,0.0,300.0
2018-05-01 12:00:00,0.0,300.0
2018-05-01 12:30:00,300.0,300.0
2018-05-01 13:00:00,-300.0,150.0
2018-05-01 13:30:00,0.0,285.0
2018-05-01 14:00:00,-33.33333333,285.0
2018-05-01 14:30:00,300.0,300.0
2018-05-01 15:00:00,-300.0,150.0
2018-05-01 15:30:00,-33.33333333,285.0
2018-05-01 16:00:00,0.0,300.0
2018-05-01 16:30:00,0.0,300.0
2018-05-01 17:00:00,300.0,300.0
2018-05-01 17:30:00,300.0,150.0
2018-05-01 18:00:00,300.0,0.0
2018-05-01 18:30:00,234.0,0.0
2018-05-01 19:00:00,0.0,0.0
2018-05-01 19:30:00,-300.0,0.0
2018-05-01 20:00:00,-300.0,135.0
2018-05-01 20:30:00,-300.0,270.0
2018-05-01 21:00:00,-300.0,405.0
2018-05-01 21:30:00,-60.0,540.0
2018-05-01 22:00:00,0.0,567.0
2018-05-01 22:30:00,0.0,567.0
2018-05-01 23:00:00,0.0,567.0
2018-05-01 23:30:00,0.0,567.0
2018-06-01 00:00:00,0.0,567.0
2018-06-01 00:30:00,0.0,567.0
2018-06-01 01:00:00,0.0,567.0
2018-06-01 01:30:00,0.0,567.0
2018-06-01 02:00:00,0.0,567.0
2018-06-01 02:30:00,0.0,567.0
2018-06-01 03:00:00,0.0,567.0
2018-06-01 03:30:00,0.0,567.0
2018-06-01 04:00:00,0.0,567.0
2018-06-01 04:30:00,0.0,567.0
2018-06-01 05:00:00,0.0,567.0
2018-06-01 05:30:00,0.0,567.0
2018-06-01 06:00:00,0.0,567.0
2018-06-01 06:30:00,0.0,567.0
2018-06-01 07:00:00,0.0,567.0
2018-06-01 07:30:00,0.0,567.0
2018-06-01 08:00:00,0.0,567.0
2018-06-01 08:30:00,0.0,567.0
2018-06-01 09:00:00,0.0,567.0
2018-06-01 09:30:00,0.0,567.0
2018-06-01 10:00:00,0.0,567.0
2018-06-01 10:30:00,0.0,567.0
2018-06-01 11:00:00,0.0,567.0
2018-06-01 11:30:00,0.0,567.0
2018-06-01 12:00:00,0.0,567.0
2018-06-01 12:30:00,0.0,567.0
2018-06-01 13:00:00,0.0,567.0
2018-06-01 13:30:00,0.0,567.0
2018-06-01 14:00:00,0.0,567.0
2018-06-01 14:30:00,0.0,567.0
2018-06-01 15:00:00,0.0,567.0
2018-06-01 15:30:00,0.0,567.0
2018-06-01 16:00:00,0.0,567.0
2018-06-01 16:30:00,300.0,567.0
2018-06-01 17:00:00,0.0,417.0
2018-06-01 17:30:00,-300.0,417.0
2018-06-01 18:00:00,-33.33333333,552.0
2018-06-01 18:30:00,0.0,567.0
2018-06-01 19:00:00,0.0,567.0
2018-06-01 19:30:00,0.0,567.0
2018-06-01 20:00:00,0.0,567.0
2018-06-01 20:30:00,0.0,567.0
2018-06-01 21:00:00,0.0,567.0
2018-06-01 21:30:00,0.0,567.0
2018-06-01 22:00:00,0.0,567.0
2018-06-01 22:30:00,0.0,567.0
2018-06-01 23:00:00,0.0,567.0
2018-06-01 23:30:00,0.0,567.0
2018-07-01 00:00:00,0.0,567.0
2018-07-01 00:30:00,0.0,567.0
2018-07-01 01:00:00,0.0,567.0
2018-07-01 01:30:00,0.0,567.0
2018-07-01 02:00:00,0.0,567.0
2018-07-01 02:30:00,0.0,567.0
2018-07-01 03:00:00,0.0,567.0
2018-07-01 03:30:00,0.0,567.0
2018-07-01 04:00:00,0.0,567.0
2018-07-01 04:30:00,0.0,567.0
2018-07-01 05:00:00,0.0,567.0
2018-07-01 05:30:00,0.0,567.0
2018-07-01 06:00:00,0.0,567.0
2018-07-01 06:30:00,0.0,567.0
2018-07-01 07:00:00,0.0,567.0
2018-07-01 07:30:00,0.0,567.0
2018-07-01 08:00:00,0.0,567.0
2018-07-01 08:30:00,0.0,567.0
2018-07-01 09:00:00,0.0,567.0
2018-07-01 09:30:00,0.0,567.0
2018-07-01 10:00:00,0.0,567.0
2018-07-01 10:30:00,0.0,567.0
2018-07-01 11:00:00,0.0,567.0
2018-07-01 11:30:00,0.0,567.0
2018-07-01 12:00:00,0.0,567.0
2018-07-01 12:30:00,0.0,567.0
2018-07-01 13:00:00,0.0,567.0
2018-07-01 13:30:00,0.0,567.0
2018-07-01 14:00:00,0.0,567.0
2018-07-01 14:30:00,0.0,567.0
2018-07-01 15:00:00,0.0,567.0
2018-07-01 15:30:00,300.0,567.0
2018-07-01 16:00:00,0.0,417.0
2018-07-01 16:30:00,300.0,417.0
2018-07-01 17:00:00,300.0,267.0
2018-07-01 17:30:00,0.0,117.0
2018-07-01 18:00:00,-300.0,117.0
2018-07-01 18:30:00,-300.0,252.0
2018-07-01 19:00:00,0.0,387.0
2018-07-01 19:30:00,-300.0,387.0
2018-07-01 20:00:00,-100.0,522.0
2018-07-01 20:30:00,0.0,567.0
2018-07-01 21:00:00,0.0,567.0
2018-07-01 21:30:00,0.0,567.0
2018-07-01 22:00:00,0.0,567.0
2018-07-01 22:30:00,0.0,567.0
2018-07-01 23:00:00,0.0,567.0
2018-07-01 23:30:00,0.0,567.0
2018-08-01 00:00:00,0.0,567.0
2018-08-01 00:30:00,0.0,567.0
2018-08-01 01:00:00,0.0,567.0
2018-08-01 01:30:00,0.0,567.0
2018-08-01 02:00:00,0.0,567.0
2018-08-01 02:30:00,0.0,567.0
2018-08-01 03:00:00,0.0,567.0
2018-08-01 03:30:00,0.0,567.0
2018-08-01 04:00:00,0.0,567.0
2018-08-01 04:30:00,0.0,567.0
2018-08-01 05:00:00,0.0,567.0
2018-08-01 05:30:00,0.0,567.0
2018-08-01 06:00:00,0.0,567.0
2018-08-01 06:30:00,0.0,567.0
2018-08-01 07:00:00,0.0,567.0
2018-08-01 07:30:00,0.0,567.0
2018-08-01 08:00:00,0.0,567.0
2018-08-01 08:30:00,0.0,567.0
2018-08-01 09:00:00,0.0,567.0
2018-08-01 09:30:00,0.0,567.0
2018-08-01 10:00:00,0.0,567.0
2018-08-01 10:30:00,0.0,567.0
2018-08-01 11:00:00,0.0,567.0
2018-08-01 11:30:00,0.0,567.0
2018-08-01 12:00:00,0.0,567.0
2018-08-01 12:30:00,0.0,567.0
2018-08-01 13:00:00,0.0,567.0
2018-08-01 13:30:00,0.0,567.0
2018-08-01 14:00:00,0.0,567.0
2018-08-01 14:30:00,0.0,567.0
2018-08-01 15:00:00,0.0,567.0
2018-08-01 15:30:00,0.0,567.0
2018-08-01 16:00:00,0.0,567.0
2018-08-01 16:30:00,0.0,567.0
2018-08-01 17:00:00,0.0,567.0
2018-08-01 17:30:00,0.0,567.0
2018-08-01 18:00:00,0.0,567.0
2018-08-01 18:30:00,0.0,567.0
2018-08-01 19:00:00,0.0,567.0
2018-08-01 19:30:00,0.0,567.0
2018-08-01 20:00:00,0.0,567.0
2018-08-01 20:30:00,0.0,567.0
2018-08-01 21:00:00,0.0,567.0
2018-08-01 21:30:00,0.0,567.0
2018-08-01 22:00:00,0.0,567.0
2018-08-01 22:30:00,0.0,567.0
2018-08-01 23:00:00,0.0,567.0
2018-08-01 23:30:00,0.0,567.0
2018-09-01 00:00:00,0.0,567.0
2018-09-01 00:30:00,0.0,567.0
2018-09-01 01:00:00,0.0,567.0
2018-09-01 01:30:00,0.0,567.0
2018-09-01 02:00:00,0.0,567.0
2018-09-01 02:30:00,0.0,567.0
2018-09-01 03:00:00,0.0,567.0
2018-09-01 03:30:00,0.0,567.0
2018-09-01 04:00:00,0.0,567.0
2018-09-01 04:30:00,0.0,567.0
2018-09-01 05:00:00,0.0,567.0
2018-09-01 05:30:00,0.0,567.0
2018-09-01 06:00:00,0.0,567.0
2018-09-01 06:30:00,0.0,567.0
2018-09-01 07:00:00,0.0,567.0
2018-09-01 07:30:00,0.0,567.0
2018-09-01 08:00:00,0.0,567.0
2018-09-01 08:30:00,0.0,567.0
2018-09-01 09:00:00,0.0,567.0
2018-09-01 09:30:00,0.0,567.0
2018-09-01 10:00:00,0.0,567.0
2018-09-01 10:30:00,0.0,567.0
2018-09-01 11:00:00,0.0,567.0
2018-09-01 11:30:00,0.0,567.0
2018-09-01 12:00:00,0.0,567.0
2018-09-01 12:30:00,0.0,567.0
2018-09-01 13:00:00,0.0,567.0
2018-09-01 13:30:00,0.0,567.0
2018-09-01 14:00:00,0.0,567.0
2018-09-01 14:30:00,0.0,567.0
2018-09-01 15:00:00,0.0,567.0
2018-09-01 15:30:00,0.0,567.0
2018-09-01 16:00:00,0.0,567.0
2018-09-01 16:30:00,0.0,567.0
2018-09-01 17:00:00,300.0,567.0
2018-09-01 17:30:00,-300.0,417.0
2018-09-01 18:00:00,-33.33333333,552.0
2018-09-01 18:30:00,0.0,567.0
2018-09-01 19:00:00,0.0,567.0
2018-09-01 19:30:00,0.0,567.0
2018-09-01 20:00:00,0.0,567.0
2018-09-01 20:30:00,0.0,567.0
2018-09-01 21:00:00,0.0,567.0
2018-09-01 21:30:00,0.0,567.0
2018-09-01 22:00:00,0.0,567.0
2018-09-01 22:30:00,0.0,567.0
2018-09-01 23:00:00,0.0,567.0
2018-09-01 23:30:00,0.0,567.0
2018-10-01 00:00:00,0.0,567.0
2018-10-01 00:30:00,0.0,567.0
2018-10-01 01:00:00,0.0,567.0
2018-10-01 01:30:00,0.0,567.0
2018-10-01 02:00:00,0.0,567.0
2018-10-01 02:30:00,0.0,567.0
2018-10-01 03:00:00,0.0,567.0
2018-10-01 03:30:00,0.0,567.0
2018-10-01 04:00:00,0.0,567.0
2018-10-01 04:30:00,0.0,567.0
2018-10-01 05:00:00,0.0,567.0
2018-10-01 05:30:00,0.0,567.0
2018-10-01 06:00:00,0.0,567.0
2018-10-01 06:30:00,0.0,567.0
2018-10-01 07:00:00,0.0,567.0
2018-10-01 07:30:00,0.0,567.0
2018-10-01 08:00:00,0.0,567.0
2018-10-01 08:30:00,0.0,567.0
2018-10-01 09:00:00,0.0,567.0
2018-10-01 09:30:00,0.0,567.0
2018-10-01 10:00:00,0.0,567.0
2018-10-01 10:30:00,0.0,567.0
2018-10-01 11:00:00,0.0,567.0
2018-10-01 11:30:00,0.0,567.0
2018-10-01 12:00:00,0.0,567.0
2018-10-01 12:30:00,0.0,567.0
2018-10-01 13:00:00,0.0,567.0
2018-10-01 13:30:00,0.0,567.0
2018-10-01 14:00:00,0.0,567.0
2018-10-01 14:30:00,0.0,567.0
2018-10-01 15:00:00,0.0,567.0
2018-10-01 15:30:00,0.0,567.0
2018-10-01 16:00:00,0.0,567.0
2018-10-01 16:30:00,0.0,567.0
2018-10-01 17:00:00,0.0,567.0
2018-10-01 17:30:00,0.0,567.0
2018-10-01 18:00:00,0.0,567.0
2018-10-01 18:30:00,0.0,567.0
2018-10-01 19:00:00,0.0,567.0
2018-10-01 19:30:00,0.0,567.0
2018-10-01 20:00:00,0.0,567.0
2018-10-01 20:30:00,300.0,567.0
2018-10-01 21:00:00,-300.0,417.0
2018-10-01 21:30:00,-33.33333333,552.0
2018-10-01 22:00:00,0.0,567.0
2018-10-01 22:30:00,0.0,567.0
2018-10-01 23:00:00,0.0,567.0
2018-10-01 23:30:00,0.0,567.0
2018-11-01 00:00:00,0.0,567.0
2018-11-01 00:30:00,0.0,567.0
2018-11-01 01:00:00,0.0,567.0
2018-11-01 01:30:00,0.0,567.0
2018-11-01 02:00:00,0.0,567.0
2018-11-01 02:30:00,0.0,567.0
2018-11-01 03:00:00,0.0,567.0
2018-11-01 03:30:00,0.0,567.0
2018-11-01 04:00:00,0.0,567.0
2018-11-01 04:30:00,0.0,567.0
2018-11-01 05:00:00,0.0,567.0
2018-11-01 05:30:00,0.0,567.0
2018-11-01 06:00:00,0.0,567.0
2018-11-01 06:30:00,0.0,567.0
2018-11-01 07:00:00,0.0,567.0
2018-11-01 07:30:00,0.0,567.0
2018-11-01 08:00:00,0.0,567.0
2018-11-01 08:30:00,0.0,567.0
2018-11-01 09:00:00,0.0,567.0
2018-11-01 09:30:00,0.0,567.0
2018-11-01 10:00:00,0.0,567.0
2018-11-01 10:30:00,0.0,567.0
2018-11-01 11:00:00,0.0,567.0
