datetime,power,capacity
2018-11-01 11:30:00,0.0,567.0
2018-11-01 12:00:00,0.0,567.0
2018-11-01 12:30:00,0.0,567.0
2018-11-01 13:00:00,0.0,567.0
2018-11-01 13:30:00,0.0,567.0
2018-11-01 14:00:00,0.0,567.0
2018-11-01 14:30:00,0.0,567.0
2018-11-01 15:00:00,0.0,567.0
2018-11-01 15:30:00,0.0,567.0
2018-11-01 16:00:00,300.0,567.0
2018-11-01 16:30:00,0.0,417.0
2018-11-01 17:00:00,0.0,417.0
2018-11-01 17:30:00,0.0,417.0
2018-11-01 18:00:00,0.0,417.0
2018-11-01 18:30:00,-300.0,417.0
2018-11-01 19:00:00,0.0,552.0
2018-11-01 19:30:00,-33.33333333,552.0
2018-11-01 20:00:00,0.0,567.0
2018-11-01 20:30:00,0.0,567.0
2018-11-01 21:00:00,0.0,567.0
2018-11-01 21:30:00,0.0,567.0
2018-11-01 22:00:00,0.0,567.0
2018-11-01 22:30:00,0.0,567.0
2018-11-01 23:00:00,0.0,567.0
2018-11-01 23:30:00,0.0,567.0
2018-12-01 00:00:00,0.0,567.0
2018-12-01 00:30:00,0.0,567.0
2018-12-01 01:00:00,0.0,567.0
2018-12-01 01:30:00,300.0,567.0
2018-12-01 02:00:00,-300.0,417.0
2018-12-01 02:30:00,-33.33333333,552.0
2018-12-01 03:00:00,0.0,567.0
2018-12-01 03:30:00,0.0,567.0
2018-12-01 04:00:00,0.0,567.0
2018-12-01 04:30:00,0.0,567.0
2018-12-01 05:00:00,0.0,567.0
2018-12-01 05:30:00,0.0,567.0
2018-12-01 06:00:00,0.0,567.0
2018-12-01 06:30:00,0.0,567.0
2018-12-01 07:00:00,0.0,567.0
2018-12-01 07:30:00,0.0,567.0
2018-12-01 08:00:00,0.0,567.0
2018-12-01 08:30:00,0.0,567.0
2018-12-01 09:00:00,0.0,567.0
2018-12-01 09:30:00,0.0,567.0
2018-12-01 10:00:00,0.0,567.0
2018-12-01 10:30:00,0.0,567.0
2018-12-01 11:00:00,0.0,567.0
2018-12-01 11:30:00,0.0,567.0
2018-12-01 12:00:00,0.0,567.0
2018-12-01 12:30:00,0.0,567.0
2018-12-01 13:00:00,0.0,567.0
2018-12-01 13:30:00,0.0,567.0
2018-12-01 14:00:00,300.0,567.0
2018-12-01 14:30:00,300.0,417.0
2018-12-01 15:00:00,0.0,267.0
2018-12-01 15:30:00,0.0,267.0
2018-12-01 16:00:00,300.0,267.0
2018-12-01 16:30:00,0.0,117.0
2018-12-01 17:00:00,0.0,117.0
2018-12-01 17:30:00,-300.0,117.0
2018-12-01 18:00:00,-300.0,252.0
2018-12-01 18:30:00,-300.0,387.0
2018-12-01 19:00:00,-100.0,522.0
2018-12-01 19:30:00,0.0,567.0
2018-12-01 20:00:00,0.0,567.0
2018-12-01 20:30:00,0.0,567.0
2018-12-01 21:00:00,0.0,567.0
2018-12-01 21:30:00,0.0,567.0
2018-12-01 22:00:00,0.0,567.0
2018-12-01 22:30:00,0.0,567.0
2018-12-01 23:00:00,0.0,567.0
2018-12-01 23:30:00,0.0,567.0
2018-01-13 00:00:00,0.0,567.0
2018-01-13 00:30:00,0.0,567.0
2018-01-13 01:00:00,0.0,567.0
2018-01-13 01:30:00,0.0,567.0
2018-01-13 02:00:00,0.0,567.0
2018-01-13 02:30:00,0.0,567.0
2018-01-13 03:00:00,0.0,567.0
2018-01-13 03:30:00,0.0,567.0
2018-01-13 04:00:00,0.0,567.0
2018-01-13 04:30:00,0.0,567.0
2018-01-13 05:00:00,0.0,567.0
2018-01-13 05:30:00,0.0,567.0
2018-01-13 06:00:00,0.0,567.0
2018-01-13 06:30:00,0.0,567.0
2018-01-13 07:00:00,300.0,567.0
2018-01-13 07:30:00,-300.0,417.0
2018-01-13 08:00:00,-33.33333333,552.0
2018-01-13 08:30:00,0.0,567.0
2018-01-13 09:00:00,0.0,567.0
2018-01-13 09:30:00,0.0,567.0
2018-01-13 10:00:00,0.0,567.0
2018-01-13 10:30:00,0.0,567.0
2018-01-13 11:00:00,0.0,567.0
2018-01-13 11:30:00,0.0,567.0
2018-01-13 12:00:00,0.0,567.0
2018-01-13 12:30:00,0.0,567.0
2018-01-13 13:00:00,0.0,567.0
2018-01-13 13:30:00,0.0,567.0
2018-01-13 14:00:00,0.0,567.0
2018-01-13 14:30:00,0.0,567.0
2018-01-13 15:00:00,0.0,567.0
2018-01-13 15:30:00,0.0,567.0
2018-01-13 16:00:00,0.0,567.0
2018-01-13 16:30:00,0.0,567.0
2018-01-13 17:00:00,0.0,567.0
2018-01-13 17:30:00,0.0,567.0
2018-01-13 18:00:00,0.0,567.0
2018-01-13 18:30:00,0.0,567.0
2018-01-13 19:00:00,0.0,567.0
2018-01-13 19:30:00,0.0,567.0
2018-01-13 20:00:00,0.0,567.0
2018-01-13 20:30:00,0.0,567.0
2018-01-13 21:00:00,0.0,567.0
2018-01-13 21:30:00,0.0,567.0
2018-01-13 22:00:00,0.0,567.0
2018-01-13 22:30:00,0.0,567.0
2018-01-13 23:00:00,0.0,567.0
2018-01-13 23:30:00,0.0,567.0
2018-01-14 00:00:00,300.0,567.0
2018-01-14 00:30:00,-300.0,417.0
2018-01-14 01:00:00,-33.33333333,552.0
2018-01-14 01:30:00,0.0,567.0
2018-01-14 02:00:00,0.0,567.0
2018-01-14 02:30:00,0.0,567.0
2018-01-14 03:00:00,0.0,567.0
2018-01-14 03:30:00,0.0,567.0
2018-01-14 04:00:00,0.0,567.0
2018-01-14 04:30:00,0.0,567.0
2018-01-14 05:00:00,0.0,567.0
2018-01-14 05:30:00,0.0,567.0
2018-01-14 06:00:00,0.0,567.0
2018-01-14 06:30:00,0.0,567.0
2018-01-14 07:00:00,0.0,567.0
2018-01-14 07:30:00,0.0,567.0
2018-01-14 08:00:00,0.0,567.0
2018-01-14 08:30:00,0.0,567.0
2018-01-14 09:00:00,0.0,567.0
2018-01-14 09:30:00,0.0,567.0
2018-01-14 10:00:00,0.0,567.0
2018-01-14 10:30:00,0.0,567.0
2018-01-14 11:00:00,0.0,567.0
2018-01-14 11:30:00,0.0,567.0
2018-01-14 12:00:00,0.0,567.0
2018-01-14 12:30:00,0.0,567.0
2018-01-14 13:00:00,0.0,567.0
2018-01-14 13:30:00,0.0,567.0
2018-01-14 14:00:00,0.0,567.0
2018-01-14 14:30:00,0.0,567.0
2018-01-14 15:00:00,0.0,567.0
2018-01-14 15:30:00,0.0,567.0
2018-01-14 16:00:00,0.0,567.0
2018-01-14 16:30:00,0.0,567.0
2018-01-14 17:00:00,0.0,567.0
2018-01-14 17:30:00,0.0,567.0
2018-01-14 18:00:00,300.0,567.0
2018-01-14 18:30:00,-300.0,417.0
2018-01-14 19:00:00,-33.33333333,552.0
2018-01-14 19:30:00,0.0,567.0
2018-01-14 20:00:00,0.0,567.0
2018-01-14 20:30:00,0.0,567.0
2018-01-14 21:00:00,0.0,567.0
2018-01-14 21:30:00,0.0,567.0
2018-01-14 22:00:00,0.0,567.0
2018-01-14 22:30:00,0.0,567.0
2018-01-14 23:00:00,0.0,567.0
2018-01-14 23:30:00,0.0,567.0
2018-01-15 00:00:00,0.0,567.0
2018-01-15 00:30:00,0.0,567.0
2018-01-15 01:00:00,0.0,567.0
2018-01-15 01:30:00,0.0,567.0
2018-01-15 02:00:00,0.0,567.0
2018-01-15 02:30:00,0.0,567.0
2018-01-15 03:00:00,0.0,567.0
2018-01-15 03:30:00,0.0,567.0
2018-01-15 04:00:00,0.0,567.0
2018-01-15 04:30:00,0.0,567.0
2018-01-15 05:00:00,0.0,567.0
2018-01-15 05:30:00,0.0,567.0
2018-01-15 06:00:00,300.0,567.0
2018-01-15 06:30:00,0.0,417.0
2018-01-15 07:00:00,0.0,417.0
2018-01-15 07:30:00,-300.0,417.0
2018-01-15 08:00:00,-33.33333333,552.0
2018-01-15 08:30:00,0.0,567.0
2018-01-15 09:00:00,0.0,567.0
2018-01-15 09:30:00,0.0,567.0
2018-01-15 10:00:00,0.0,567.0
2018-01-15 10:30:00,0.0,567.0
2018-01-15 11:00:00,0.0,567.0
2018-01-15 11:30:00,0.0,567.0
2018-01-15 12:00:00,0.0,567.0
2018-01-15 12:30:00,0.0,567.0
2018-01-15 13:00:00,0.0,567.0
2018-01-15 13:30:00,0.0,567.0
2018-01-15 14:00:00,0.0,567.0
2018-01-15 14:30:00,0.0,567.0
2018-01-15 15:00:00,0.0,567.0
2018-01-15 15:30:00,0.0,567.0
2018-01-15 16:00:00,0.0,567.0
2018-01-15 16:30:00,0.0,567.0
2018-01-15 17:00:00,0.0,567.0
2018-01-15 17:30:00,0.0,567.0
2018-01-15 18:00:00,0.0,567.0
2018-01-15 18:30:00,0.0,567.0
2018-01-15 19:00:00,0.0,567.0
2018-01-15 19:30:00,0.0,567.0
2018-01-15 20:00:00,0.0,567.0
2018-01-15 20:30:00,0.0,567.0
2018-01-15 21:00:00,0.0,567.0
2018-01-15 21:30:00,0.0,567.0
2018-01-15 22:00:00,0.0,567.0
2018-01-15 22:30:00,0.0,567.0
2018-01-15 23:00:00,0.0,567.0
2018-01-15 23:30:00,0.0,567.0
2018-01-16 00:00:00,0.0,567.0
2018-01-16 00:30:00,0.0,567.0
2018-01-16 01:00:00,0.0,567.0
2018-01-16 01:30:00,0.0,567.0
2018-01-16 02:00:00,0.0,567.0
2018-01-16 02:30:00,0.0,567.0
2018-01-16 03:00:00,0.0,567.0
2018-01-16 03:30:00,0.0,567.0
2018-01-16 04:00:00,0.0,567.0
2018-01-16 04:30:00,0.0,567.0
2018-01-16 05:00:00,0.0,567.0
2018-01-16 05:30:00,0.0,567.0
2018-01-16 06:00:00,0.0,567.0
2018-01-16 06:30:00,0.0,567.0
2018-01-16 07:00:00,0.0,567.0
2018-01-16 07:30:00,0.0,567.0
2018-01-16 08:00:00,0.0,567.0
2018-01-16 08:30:00,0.0,567.0
2018-01-16 09:00:00,0.0,567.0
2018-01-16 09:30:00,0.0,567.0
2018-01-16 10:00:00,0.0,567.0
2018-01-16 10:30:00,0.0,567.0
2018-01-16 11:00:00,0.0,567.0
2018-01-16 11:30:00,0.0,567.0
2018-01-16 12:00:00,0.0,567.0
2018-01-16 12:30:00,0.0,567.0
2018-01-16 13:00:00,0.0,567.0
2018-01-16 13:30:00,300.0,567.0
2018-01-16 14:00:00,0.0,417.0
2018-01-16 14:30:00,0.0,417.0
2018-01-16 15:00:00,0.0,417.0
2018-01-16 15:30:00,0.0,417.0
2018-01-16 16:00:00,0.0,417.0
2018-01-16 16:30:00,300.0,417.0
2018-01-16 17:00:00,0.0,267.0
2018-01-16 17:30:00,-300.0,267.0
2018-01-16 18:00:00,0.0,402.0
2018-01-16 18:30:00,0.0,402.0
2018-01-16 19:00:00,0.0,402.0
2018-01-16 19:30:00,0.0,402.0
2018-01-16 20:00:00,-300.0,402.0
2018-01-16 20:30:00,-66.66666667,537.0
2018-01-16 21:00:00,0.0,567.0
2018-01-16 21:30:00,0.0,567.0
2018-01-16 22:00:00,0.0,567.0
2018-01-16 22:30:00,0.0,567.0
2018-01-16 23:00:00,0.0,567.0
2018-01-16 23:30:00,300.0,567.0
2018-01-17 00:00:00,300.0,417.0
2018-01-17 00:30:00,-300.0,267.0
2018-01-17 01:00:00,-300.0,402.0
2018-01-17 01:30:00,-66.66666667,537.0
2018-01-17 02:00:00,0.0,567.0
2018-01-17 02:30:00,0.0,567.0
2018-01-17 03:00:00,0.0,567.0
2018-01-17 03:30:00,0.0,567.0
2018-01-17 04:00:00,0.0,567.0
2018-01-17 04:30:00,0.0,567.0
2018-01-17 05:00:00,0.0,567.0
2018-01-17 05:30:00,0.0,567.0
2018-01-17 06:00:00,0.0,567.0
2018-01-17 06:30:00,0.0,567.0
2018-01-17 07:00:00,300.0,567.0
2018-01-17 07:30:00,300.0,417.0
2018-01-17 08:00:00,300.0,267.0
2018-01-17 08:30:00,-300.0,117.0
2018-01-17 09:00:00,0.0,252.0
2018-01-17 09:30:00,-300.0,252.0
2018-01-17 10:00:00,300.0,387.0
2018-01-17 10:30:00,300.0,237.0
2018-01-17 11:00:00,180.0,87.0
2018-01-17 11:30:00,0.0,0.0
2018-01-17 12:00:00,0.0,0.0
2018-01-17 12:30:00,0.0,0.0
2018-01-17 13:00:00,0.0,0.0
2018-01-17 13:30:00,0.0,0.0
2018-01-17 14:00:00,0.0,0.0
2018-01-17 14:30:00,0.0,0.0
2018-01-17 15:00:00,0.0,0.0
2018-01-17 15:30:00,-300.0,0.0
2018-01-17 16:00:00,0.0,135.0
2018-01-17 16:30:00,243.0,135.0
2018-01-17 17:00:00,0.0,13.5
2018-01-17 17:30:00,0.0,13.5
2018-01-17 18:00:00,0.0,13.5
2018-01-17 18:30:00,0.0,13.5
2018-01-17 19:00:00,0.0,13.5
2018-01-17 19:30:00,-300.0,13.5
2018-01-17 20:00:00,-300.0,148.5
2018-01-17 20:30:00,-300.0,283.5
2018-01-17 21:00:00,-300.0,418.5
2018-01-17 21:30:00,-36.66666667,553.5
2018-01-17 22:00:00,0.0,570.0
2018-01-17 22:30:00,0.0,570.0
2018-01-17 23:00:00,0.0,570.0
2018-01-17 23:30:00,0.0,570.0
2018-01-18 00:00:00,0.0,570.0
2018-01-18 00:30:00,0.0,570.0
2018-01-18 01:00:00,0.0,570.0
2018-01-18 01:30:00,0.0,570.0
2018-01-18 02:00:00,0.0,570.0
2018-01-18 02:30:00,0.0,570.0
2018-01-18 03:00:00,0.0,570.0
2018-01-18 03:30:00,0.0,570.0
2018-01-18 04:00:00,0.0,570.0
2018-01-18 04:30:00,0.0,570.0
2018-01-18 05:00:00,0.0,570.0
2018-01-18 05:30:00,0.0,570.0
2018-01-18 06:00:00,0.0,570.0
2018-01-18 06:30:00,0.0,570.0
2018-01-18 07:00:00,0.0,570.0
2018-01-18 07:30:00,0.0,570.0
2018-01-18 08:00:00,0.0,570.0
2018-01-18 08:30:00,0.0,570.0
2018-01-18 09:00:00,300.0,570.0
2018-01-18 09:30:00,-300.0,420.0
2018-01-18 10:00:00,-33.33333333,555.0
2018-01-18 10:30:00,0.0,570.0
2018-01-18 11:00:00,0.0,570.0
2018-01-18 11:30:00,0.0,570.0
2018-01-18 12:00:00,0.0,570.0
2018-01-18 12:30:00,0.0,570.0
2018-01-18 13:00:00,0.0,570.0
2018-01-18 13:30:00,0.0,570.0
2018-01-18 14:00:00,0.0,570.0
2018-01-18 14:30:00,300.0,570.0
2018-01-18 15:00:00,300.0,420.0
2018-01-18 15:30:00,-300.0,270.0
2018-01-18 16:00:00,300.0,405.0
2018-01-18 16:30:00,300.0,255.0
2018-01-18 17:00:00,207.0,105.0
2018-01-18 17:30:00,0.0,1.5
2018-01-18 18:00:00,0.0,1.5
2018-01-18 18:30:00,0.0,1.5
2018-01-18 19:00:00,0.0,1.5
2018-01-18 19:30:00,0.0,1.5
2018-01-18 20:00:00,0.0,1.5
2018-01-18 20:30:00,0.0,1.5
2018-01-18 21:00:00,0.0,1.5
2018-01-18 21:30:00,0.0,1.5
2018-01-18 22:00:00,-300.0,1.5
2018-01-18 22:30:00,243.0,136.5
2018-01-18 23:00:00,0.0,15.0
2018-01-18 23:30:00,0.0,15.0
2018-01-19 00:00:00,0.0,15.0
2018-01-19 00:30:00,-300.0,15.0
2018-01-19 01:00:00,-300.0,150.0
2018-01-19 01:30:00,-300.0,285.0
2018-01-19 02:00:00,-300.0,420.0
2018-01-19 02:30:00,-33.33333333,555.0
2018-01-19 03:00:00,0.0,570.0
2018-01-19 03:30:00,0.0,570.0
2018-01-19 04:00:00,0.0,570.0
2018-01-19 04:30:00,0.0,570.0
2018-01-19 05:00:00,0.0,570.0
2018-01-19 05:30:00,0.0,570.0
2018-01-19 06:00:00,0.0,570.0
2018-01-19 06:30:00,300.0,570.0
2018-01-19 07:00:00,-300.0,420.0
2018-01-19 07:30:00,-33.33333333,555.0
2018-01-19 08:00:00,0.0,570.0
2018-01-19 08:30:00,0.0,570.0
2018-01-19 09:00:00,300.0,570.0
2018-01-19 09:30:00,-300.0,420.0
2018-01-19 10:00:00,300.0,555.0
2018-01-19 10:30:00,300.0,405.0
2018-01-19 11:00:00,300.0,255.0
2018-01-19 11:30:00,207.0,105.0
2018-01-19 12:00:00,0.0,1.5
2018-01-19 12:30:00,0.0,1.5
2018-01-19 13:00:00,0.0,1.5
2018-01-19 13:30:00,0.0,1.5
2018-01-19 14:00:00,0.0,1.5
2018-01-19 14:30:00,0.0,1.5
2018-01-19 15:00:00,0.0,1.5
2018-01-19 15:30:00,0.0,1.5
2018-01-19 16:00:00,0.0,1.5
2018-01-19 16:30:00,0.0,1.5
2018-01-19 17:00:00,0.0,1.5
2018-01-19 17:30:00,0.0,1.5
2018-01-19 18:00:00,-300.0,1.5
2018-01-19 18:30:00,-300.0,136.5
2018-01-19 19:00:00,-300.0,271.5
2018-01-19 19:30:00,-300.0,406.5
2018-01-19 20:00:00,-63.33333333,541.5
2018-01-19 20:30:00,0.0,570.0
2018-01-19 21:00:00,300.0,570.0
2018-01-19 21:30:00,300.0,420.0
2018-01-19 22:00:00,-300.0,270.0
2018-01-19 22:30:00,300.0,405.0
2018-01-19 23:00:00,0.0,255.0
2018-01-19 23:30:00,300.0,255.0
2018-01-20 00:00:00,-300.0,105.0
2018-01-20 00:30:00,-300.0,240.0
2018-01-20 01:00:00,-300.0,375.0
2018-01-20 01:30:00,-133.3333333,510.0
2018-01-20 02:00:00,0.0,570.0
2018-01-20 02:30:00,0.0,570.0
2018-01-20 03:00:00,0.0,570.0
2018-01-20 03:30:00,0.0,570.0
2018-01-20 04:00:00,0.0,570.0
2018-01-20 04:30:00,0.0,570.0
2018-01-20 05:00:00,0.0,570.0
2018-01-20 05:30:00,0.0,570.0
2018-01-20 06:00:00,0.0,570.0
2018-01-20 06:30:00,0.0,570.0
2018-01-20 07:00:00,0.0,570.0
2018-01-20 07:30:00,300.0,570.0
2018-01-20 08:00:00,0.0,420.0
2018-01-20 08:30:00,0.0,420.0
2018-01-20 09:00:00,0.0,420.0
2018-01-20 09:30:00,0.0,420.0
2018-01-20 10:00:00,0.0,420.0
2018-01-20 10:30:00,0.0,420.0
2018-01-20 11:00:00,300.0,420.0
2018-01-20 11:30:00,300.0,270.0
2018-01-20 12:00:00,0.0,120.0
2018-01-20 12:30:00,0.0,120.0
2018-01-20 13:00:00,0.0,120.0
2018-01-20 13:30:00,-300.0,120.0
2018-01-20 14:00:00,-300.0,255.0
2018-01-20 14:30:00,-300.0,390.0
2018-01-20 15:00:00,0.0,525.0
2018-01-20 15:30:00,0.0,525.0
2018-01-20 16:00:00,0.0,525.0
2018-01-20 16:30:00,-100.0,525.0
2018-01-20 17:00:00,0.0,570.0
2018-01-20 17:30:00,0.0,570.0
2018-01-20 18:00:00,0.0,570.0
2018-01-20 18:30:00,0.0,570.0
2018-01-20 19:00:00,0.0,570.0
2018-01-20 19:30:00,0.0,570.0
2018-01-20 20:00:00,0.0,570.0
2018-01-20 20:30:00,0.0,570.0
2018-01-20 21:00:00,300.0,570.0
2018-01-20 21:30:00,-300.0,420.0
2018-01-20 22:00:00,0.0,555.0
2018-01-20 22:30:00,-33.33333333,555.0
2018-01-20 23:00:00,0.0,570.0
2018-01-20 23:30:00,0.0,570.0
2018-01-21 00:00:00,0.0,570.0
2018-01-21 00:30:00,0.0,570.0
2018-01-21 01:00:00,0.0,570.0
2018-01-21 01:30:00,0.0,570.0
2018-01-21 02:00:00,0.0,570.0
2018-01-21 02:30:00,0.0,570.0
2018-01-21 03:00:00,0.0,570.0
2018-01-21 03:30:00,0.0,570.0
2018-01-21 04:00:00,0.0,570.0
2018-01-21 04:30:00,0.0,570.0
2018-01-21 05:00:00,0.0,570.0
2018-01-21 05:30:00,0.0,570.0
2018-01-21 06:00:00,0.0,570.0
2018-01-21 06:30:00,0.0,570.0
2018-01-21 07:00:00,0.0,570.0
2018-01-21 07:30:00,0.0,570.0
2018-01-21 08:00:00,0.0,570.0
2018-01-21 08:30:00,300.0,570.0
2018-01-21 09:00:00,300.0,420.0
2018-01-21 09:30:00,300.0,270.0
2018-01-21 10:00:00,234.0,120.0
2018-01-21 10:30:00,0.0,3.0
2018-01-21 11:00:00,0.0,3.0
2018-01-21 11:30:00,0.0,3.0
2018-01-21 12:00:00,0.0,3.0
2018-01-21 12:30:00,0.0,3.0
2018-01-21 13:00:00,0.0,3.0
2018-01-21 13:30:00,0.0,3.0
2018-01-21 14:00:00,0.0,3.0
2018-01-21 14:30:00,0.0,3.0
2018-01-21 15:00:00,0.0,3.0
2018-01-21 15:30:00,0.0,3.0
2018-01-21 16:00:00,0.0,3.0
